Fecha,Hora,Frecuencia (MHz),Nivel (dBuV)
2026-05-04,14:44:04.219,102.642857,39.6
2026-05-04,14:44:04.219,102.714286,37.2
2026-05-04,14:44:04.219,102.785714,42.3
2026-05-04,14:44:04.219,102.857143,37.3
2026-05-04,14:44:04.219,102.928571,37.8
2026-05-04,14:44:04.219,103.0,40.2
2026-05-04,14:44:04.219,103.071429,36.6
2026-05-04,14:44:04.219,103.142857,38.5
2026-05-04,14:44:04.219,103.214286,23.3
2026-05-04,14:44:04.219,103.285714,19.2
2026-05-04,14:44:04.219,103.357143,42.3
2026-05-04,14:44:04.219,103.428571,35.7
2026-05-04,14:44:04.219,103.5,44.9
2026-05-04,14:44:04.219,103.571429,27.2
2026-05-04,14:44:04.219,103.642857,40.6
2026-05-04,14:44:04.219,103.714286,32.2
2026-05-04,14:44:04.219,103.785714,41.9
2026-05-04,14:44:04.219,103.857143,36.9
2026-05-04,14:44:04.219,103.928571,39.3
2026-05-04,14:44:04.219,104.0,10.7
2026-05-04,14:44:04.978,100.0,31.3
2026-05-04,14:44:04.978,100.074074,40.5
2026-05-04,14:44:04.978,100.148148,34.9
2026-05-04,14:44:04.978,100.222222,40.6
2026-05-04,14:44:04.978,100.296296,43.2
2026-05-04,14:44:04.978,100.37037,23.4
2026-05-04,14:44:04.978,100.444444,42.4
2026-05-04,14:44:04.978,100.518519,34.5
2026-05-04,14:44:04.978,100.592593,38.5
2026-05-04,14:44:04.978,100.666667,41.9
2026-05-04,14:44:04.978,100.740741,41.3
2026-05-04,14:44:04.978,100.814815,42.3
2026-05-04,14:44:04.978,100.888889,40.0
2026-05-04,14:44:04.978,100.962963,42.7
2026-05-04,14:44:04.978,101.037037,44.4
2026-05-04,14:44:04.978,101.111111,41.4
2026-05-04,14:44:04.978,101.185185,42.3
2026-05-04,14:44:04.978,101.259259,41.3
2026-05-04,14:44:04.978,101.333333,36.8
2026-05-04,14:44:04.978,101.407407,40.4
2026-05-04,14:44:04.978,101.481481,39.3
2026-05-04,14:44:04.978,101.555556,38.9
2026-05-04,14:44:04.978,101.62963,38.5
2026-05-04,14:44:04.978,101.703704,34.9
2026-05-04,14:44:04.978,101.777778,38.3
2026-05-04,14:44:04.978,101.851852,40.6
2026-05-04,14:44:04.978,101.925926,42.9
2026-05-04,14:44:04.978,102.0,42.1
2026-05-04,14:44:04.978,102.074074,31.3
2026-05-04,14:44:04.978,102.148148,42.2
2026-05-04,14:44:04.978,102.222222,40.3
2026-05-04,14:44:04.978,102.296296,36.2
2026-05-04,14:44:04.978,102.37037,40.4
2026-05-04,14:44:04.978,102.444444,35.2
2026-05-04,14:44:04.978,102.518519,40.8
2026-05-04,14:44:04.978,102.592593,42.9
2026-05-04,14:44:04.978,102.666667,35.8
2026-05-04,14:44:04.978,102.740741,41.2
2026-05-04,14:44:04.978,102.814815,41.8
2026-05-04,14:44:04.978,102.888889,33.3
2026-05-04,14:44:04.978,102.962963,40.7
2026-05-04,14:44:04.978,103.037037,36.0
2026-05-04,14:44:04.978,103.111111,43.1
2026-05-04,14:44:04.978,103.185185,42.9
2026-05-04,14:44:04.978,103.259259,39.5
2026-05-04,14:44:04.978,103.333333,42.4
2026-05-04,14:44:04.978,103.407407,41.4
2026-05-04,14:44:04.978,103.481481,39.9
2026-05-04,14:44:04.978,103.555556,36.6
2026-05-04,14:44:04.978,103.62963,38.6
2026-05-04,14:44:04.978,103.703704,38.3
2026-05-04,14:44:04.978,103.777778,38.8
2026-05-04,14:44:04.978,103.851852,39.6
2026-05-04,14:44:04.978,103.925926,40.7
2026-05-04,14:44:04.978,104.0,10.3
2026-05-04,14:44:05.728,100.0,34.2
2026-05-04,14:44:05.728,100.8,38.7
2026-05-04,14:44:05.728,101.6,38.0
2026-05-04,14:44:05.728,102.4,39.2
2026-05-04,14:44:05.728,103.2,42.2
2026-05-04,14:44:05.728,104.0,37.2
2026-05-04,14:44:06.507,100.0,42.3
2026-05-04,14:44:06.507,100.102564,32.5
2026-05-04,14:44:06.507,100.205128,37.5
2026-05-04,14:44:06.507,100.307692,29.4
2026-05-04,14:44:06.507,100.410256,43.6
2026-05-04,14:44:06.507,100.512821,31.5
2026-05-04,14:44:06.507,100.615385,44.1
2026-05-04,14:44:06.507,100.717949,33.7
2026-05-04,14:44:06.507,100.820513,44.1
2026-05-04,14:44:06.507,100.923077,32.6
2026-05-04,14:44:06.507,101.025641,22.6
2026-05-04,14:44:06.507,101.128205,42.6
2026-05-04,14:44:06.507,101.230769,30.6
2026-05-04,14:44:06.507,101.333333,41.4
2026-05-04,14:44:06.507,101.435897,31.5
2026-05-04,14:44:06.507,101.538462,43.6
2026-05-04,14:44:06.507,101.641026,33.3
2026-05-04,14:44:06.507,101.74359,39.1
2026-05-04,14:44:06.507,101.846154,40.6
2026-05-04,14:44:06.507,101.948718,39.2
2026-05-04,14:44:06.507,102.051282,44.0
2026-05-04,14:44:06.507,102.153846,41.6
2026-05-04,14:44:06.507,102.25641,44.6
2026-05-04,14:44:06.507,102.358974,41.5
2026-05-04,14:44:06.507,102.461538,36.6
2026-05-04,14:44:06.507,102.564103,39.8
2026-05-04,14:44:06.507,102.666667,39.1
2026-05-04,14:44:06.507,102.769231,43.9
2026-05-04,14:44:06.507,102.871795,29.4
2026-05-04,14:44:06.507,102.974359,34.9
2026-05-04,14:44:06.507,103.076923,44.0
2026-05-04,14:44:06.507,103.179487,36.0
2026-05-04,14:44:06.507,103.282051,35.0
2026-05-04,14:44:06.507,103.384615,37.2
2026-05-04,14:44:06.507,103.487179,37.9
2026-05-04,14:44:06.507,103.589744,28.7
2026-05-04,14:44:06.507,103.692308,40.3
2026-05-04,14:44:06.507,103.794872,38.5
2026-05-04,14:44:06.507,103.897436,44.6
2026-05-04,14:44:06.507,104.0,37.5
2026-05-04,14:44:07.240,100.0,37.1
2026-05-04,14:44:07.240,100.16,40.5
2026-05-04,14:44:07.240,100.32,28.0
2026-05-04,14:44:07.240,100.48,41.6
2026-05-04,14:44:07.240,100.64,32.3
2026-05-04,14:44:07.240,100.8,36.4
2026-05-04,14:44:07.240,100.96,20.3
2026-05-04,14:44:07.240,101.12,24.1
2026-05-04,14:44:07.240,101.28,37.8
2026-05-04,14:44:07.240,101.44,39.7
2026-05-04,14:44:07.240,101.6,35.5
2026-05-04,14:44:07.240,101.76,40.2
2026-05-04,14:44:07.240,101.92,42.8
2026-05-04,14:44:07.240,102.08,39.8
2026-05-04,14:44:07.240,102.24,38.6
2026-05-04,14:44:07.240,102.4,25.1
2026-05-04,14:44:07.240,102.56,18.2
2026-05-04,14:44:07.240,102.72,44.5
2026-05-04,14:44:07.240,102.88,43.3
2026-05-04,14:44:07.240,103.04,39.4
2026-05-04,14:44:07.240,103.2,34.7
2026-05-04,14:44:07.240,103.36,45.2
2026-05-04,14:44:07.240,103.52,25.2
2026-05-04,14:44:07.240,103.68,44.2
2026-05-04,14:44:07.240,103.84,40.8
2026-05-04,14:44:07.240,104.0,40.6
2026-05-04,14:44:08.012,100.0,39.6
2026-05-04,14:44:08.012,100.072727,44.3
2026-05-04,14:44:08.012,100.145455,29.4
2026-05-04,14:44:08.012,100.218182,27.8
2026-05-04,14:44:08.012,100.290909,44.1
2026-05-04,14:44:08.012,100.363636,33.5
2026-05-04,14:44:08.012,100.436364,29.7
2026-05-04,14:44:08.012,100.509091,42.5
2026-05-04,14:44:08.012,100.581818,27.9
2026-05-04,14:44:08.012,100.654545,33.2
2026-05-04,14:44:08.012,100.727273,34.4
2026-05-04,14:44:08.012,100.8,28.7
2026-05-04,14:44:08.012,100.872727,32.6
2026-05-04,14:44:08.012,100.945455,36.5
2026-05-04,14:44:08.012,101.018182,42.0
2026-05-04,14:44:08.012,101.090909,17.8
2026-05-04,14:44:08.012,101.163636,37.6
2026-05-04,14:44:08.012,101.236364,39.3
2026-05-04,14:44:08.012,101.309091,39.1
2026-05-04,14:44:08.012,101.381818,42.6
2026-05-04,14:44:08.012,101.454545,26.4
2026-05-04,14:44:08.012,101.527273,39.6
2026-05-04,14:44:08.012,101.6,42.7
2026-05-04,14:44:08.012,101.672727,18.6
2026-05-04,14:44:08.012,101.745455,33.8
2026-05-04,14:44:08.012,101.818182,42.4
2026-05-04,14:44:08.012,101.890909,18.1
2026-05-04,14:44:08.012,101.963636,39.9
2026-05-04,14:44:08.012,102.036364,42.5
2026-05-04,14:44:08.012,102.109091,24.6
2026-05-04,14:44:08.012,102.181818,36.0
2026-05-04,14:44:08.012,102.254545,42.7
2026-05-04,14:44:08.012,102.327273,33.1
2026-05-04,14:44:08.012,102.4,40.2
2026-05-04,14:44:08.012,102.472727,37.1
2026-05-04,14:44:08.012,102.545455,20.6
2026-05-04,14:44:08.012,102.618182,42.8
2026-05-04,14:44:08.012,102.690909,42.0
2026-05-04,14:44:08.012,102.763636,33.5
2026-05-04,14:44:08.012,102.836364,41.0
2026-05-04,14:44:08.012,102.909091,39.2
2026-05-04,14:44:08.012,102.981818,19.0
2026-05-04,14:44:08.012,103.054545,43.8
2026-05-04,14:44:08.012,103.127273,34.1
2026-05-04,14:44:08.012,103.2,31.1
2026-05-04,14:44:08.012,103.272727,39.3
2026-05-04,14:44:08.012,103.345455,34.6
2026-05-04,14:44:08.012,103.418182,25.8
2026-05-04,14:44:08.012,103.490909,41.9
2026-05-04,14:44:08.012,103.563636,35.2
2026-05-04,14:44:08.012,103.636364,21.8
2026-05-04,14:44:08.012,103.709091,40.4
2026-05-04,14:44:08.012,103.781818,43.0
2026-05-04,14:44:08.012,103.854545,28.4
2026-05-04,14:44:08.012,103.927273,42.0
2026-05-04,14:44:08.012,104.0,11.6
2026-05-04,14:44:08.757,100.0,36.0
2026-05-04,14:44:08.757,100.074074,37.3
2026-05-04,14:44:08.757,100.148148,43.7
2026-05-04,14:44:08.757,100.222222,42.3
2026-05-04,14:44:08.757,100.296296,35.9
2026-05-04,14:44:08.757,100.37037,35.4
2026-05-04,14:44:08.757,100.444444,36.7
2026-05-04,14:44:08.757,100.518519,42.5
2026-05-04,14:44:08.757,100.592593,40.6
2026-05-04,14:44:08.757,100.666667,41.9
2026-05-04,14:44:08.757,100.740741,41.9
2026-05-04,14:44:08.757,100.814815,42.6
2026-05-04,14:44:08.757,100.888889,37.9
2026-05-04,14:44:08.757,100.962963,39.7
2026-05-04,14:44:08.757,101.037037,35.6
2026-05-04,14:44:08.757,101.111111,38.7
2026-05-04,14:44:08.757,101.185185,41.5
2026-05-04,14:44:08.757,101.259259,25.2
2026-05-04,14:44:08.757,101.333333,37.3
2026-05-04,14:44:08.757,101.407407,41.0
2026-05-04,14:44:08.757,101.481481,27.2
2026-05-04,14:44:08.757,101.555556,42.1
2026-05-04,14:44:08.757,101.62963,40.7
2026-05-04,14:44:08.757,101.703704,32.4
2026-05-04,14:44:08.757,101.777778,36.8
2026-05-04,14:44:08.757,101.851852,38.4
2026-05-04,14:44:08.757,101.925926,33.0
2026-05-04,14:44:08.757,102.0,42.2
2026-05-04,14:44:08.757,102.074074,41.1
2026-05-04,14:44:08.757,102.148148,37.3
2026-05-04,14:44:08.757,102.222222,26.8
2026-05-04,14:44:08.757,102.296296,42.1
2026-05-04,14:44:08.757,102.37037,36.5
2026-05-04,14:44:08.757,102.444444,37.0
2026-05-04,14:44:08.757,102.518519,42.5
2026-05-04,14:44:08.757,102.592593,27.3
2026-05-04,14:44:08.757,102.666667,41.8
2026-05-04,14:44:08.757,102.740741,42.2
2026-05-04,14:44:08.757,102.814815,38.4
2026-05-04,14:44:08.757,102.888889,24.4
2026-05-04,14:44:08.757,102.962963,39.5
2026-05-04,14:44:08.757,103.037037,34.1
2026-05-04,14:44:08.757,103.111111,37.3
2026-05-04,14:44:08.757,103.185185,36.8
2026-05-04,14:44:08.757,103.259259,26.1
2026-05-04,14:44:08.757,103.333333,34.0
2026-05-04,14:44:08.757,103.407407,38.0
2026-05-04,14:44:08.757,103.481481,20.9
2026-05-04,14:44:08.757,103.555556,44.6
2026-05-04,14:44:08.757,103.62963,38.6
2026-05-04,14:44:08.757,103.703704,41.7
2026-05-04,14:44:08.757,103.777778,41.5
2026-05-04,14:44:08.757,103.851852,32.6
2026-05-04,14:44:08.757,103.925926,42.8
2026-05-04,14:44:08.757,104.0,30.0
2026-05-04,14:44:09.490,100.0,45.2
2026-05-04,14:44:09.490,100.086957,38.5
2026-05-04,14:44:09.490,100.173913,39.8
2026-05-04,14:44:09.490,100.26087,43.7
2026-05-04,14:44:09.490,100.347826,42.7
2026-05-04,14:44:09.490,100.434783,40.7
2026-05-04,14:44:09.490,100.521739,23.2
2026-05-04,14:44:09.490,100.608696,40.6
2026-05-04,14:44:09.490,100.695652,43.7
2026-05-04,14:44:09.490,100.782609,41.2
2026-05-04,14:44:09.490,100.869565,33.6
2026-05-04,14:44:09.490,100.956522,43.5
2026-05-04,14:44:09.490,101.043478,42.4
2026-05-04,14:44:09.490,101.130435,36.8
2026-05-04,14:44:09.490,101.217391,41.8
2026-05-04,14:44:09.490,101.304348,39.6
2026-05-04,14:44:09.490,101.391304,42.2
2026-05-04,14:44:09.490,101.478261,38.0
2026-05-04,14:44:09.490,101.565217,34.8
2026-05-04,14:44:09.490,101.652174,37.8
2026-05-04,14:44:09.490,101.73913,43.1
2026-05-04,14:44:09.490,101.826087,36.6
2026-05-04,14:44:09.490,101.913043,32.4
2026-05-04,14:44:09.490,102.0,44.1
2026-05-04,14:44:09.490,102.086957,34.8
2026-05-04,14:44:09.490,102.173913,35.0
2026-05-04,14:44:09.490,102.26087,41.9
2026-05-04,14:44:09.490,102.347826,34.9
2026-05-04,14:44:09.490,102.434783,41.5
2026-05-04,14:44:09.490,102.521739,41.2
2026-05-04,14:44:09.490,102.608696,31.3
2026-05-04,14:44:09.490,102.695652,42.4
2026-05-04,14:44:09.490,102.782609,38.1
2026-05-04,14:44:09.490,102.869565,40.0
2026-05-04,14:44:09.490,102.956522,39.7
2026-05-04,14:44:09.490,103.043478,26.9
2026-05-04,14:44:09.490,103.130435,39.0
2026-05-04,14:44:09.490,103.217391,41.6
2026-05-04,14:44:09.490,103.304348,33.7
2026-05-04,14:44:09.490,103.391304,34.1
2026-05-04,14:44:09.490,103.478261,37.9
2026-05-04,14:44:09.490,103.565217,37.6
2026-05-04,14:44:09.490,103.652174,38.7
2026-05-04,14:44:09.490,103.73913,41.2
2026-05-04,14:44:09.490,103.826087,37.6
2026-05-04,14:44:09.490,103.913043,34.0
2026-05-04,14:44:09.490,104.0,33.2
2026-05-04,14:44:10.256,100.0,38.4
2026-05-04,14:44:10.256,100.072727,37.1
2026-05-04,14:44:10.256,100.145455,41.4
2026-05-04,14:44:10.256,100.218182,40.9
2026-05-04,14:44:10.256,100.290909,38.8
2026-05-04,14:44:10.256,100.363636,28.7
2026-05-04,14:44:10.256,100.436364,33.6
2026-05-04,14:44:10.256,100.509091,42.2
2026-05-04,14:44:10.256,100.581818,13.8
2026-05-04,14:44:10.256,100.654545,42.4
2026-05-04,14:44:10.256,100.727273,42.6
2026-05-04,14:44:10.256,100.8,39.8
2026-05-04,14:44:10.256,100.872727,43.2
2026-05-04,14:44:10.256,100.945455,39.8
2026-05-04,14:44:10.256,101.018182,42.2
2026-05-04,14:44:10.256,101.090909,42.3
2026-05-04,14:44:10.256,101.163636,43.9
2026-05-04,14:44:10.256,101.236364,41.3
2026-05-04,14:44:10.256,101.309091,29.5
2026-05-04,14:44:10.256,101.381818,43.1
2026-05-04,14:44:10.256,101.454545,30.1
2026-05-04,14:44:10.256,101.527273,36.4
2026-05-04,14:44:10.256,101.6,30.2
2026-05-04,14:44:10.256,101.672727,39.5
2026-05-04,14:44:10.256,101.745455,39.8
2026-05-04,14:44:10.256,101.818182,43.8
2026-05-04,14:44:10.256,101.890909,40.4
2026-05-04,14:44:10.256,101.963636,43.2
2026-05-04,14:44:10.256,102.036364,36.4
2026-05-04,14:44:10.256,102.109091,39.7
2026-05-04,14:44:10.256,102.181818,35.7
2026-05-04,14:44:10.256,102.254545,36.6
2026-05-04,14:44:10.256,102.327273,43.4
2026-05-04,14:44:10.256,102.4,28.3
2026-05-04,14:44:10.256,102.472727,41.5
2026-05-04,14:44:10.256,102.545455,41.4
2026-05-04,14:44:10.256,102.618182,39.3
2026-05-04,14:44:10.256,102.690909,43.0
2026-05-04,14:44:10.256,102.763636,33.3
2026-05-04,14:44:10.256,102.836364,33.8
2026-05-04,14:44:10.256,102.909091,41.7
2026-05-04,14:44:10.256,102.981818,28.2
2026-05-04,14:44:10.256,103.054545,43.4
2026-05-04,14:44:10.256,103.127273,41.0
2026-05-04,14:44:10.256,103.2,38.4
2026-05-04,14:44:10.256,103.272727,43.0
2026-05-04,14:44:10.256,103.345455,24.8
2026-05-04,14:44:10.256,103.418182,36.1
2026-05-04,14:44:10.256,103.490909,40.8
2026-05-04,14:44:10.256,103.563636,40.0
2026-05-04,14:44:10.256,103.636364,45.3
2026-05-04,14:44:10.256,103.709091,35.3
2026-05-04,14:44:10.256,103.781818,40.6
2026-05-04,14:44:10.256,103.854545,39.9
2026-05-04,14:44:10.256,103.927273,34.4
2026-05-04,14:44:10.256,104.0,11.4
2026-05-04,14:44:11.008,100.0,24.0
2026-05-04,14:44:11.008,100.071429,41.6
2026-05-04,14:44:11.008,100.142857,23.7
2026-05-04,14:44:11.008,100.214286,39.7
2026-05-04,14:44:11.008,100.285714,38.4
2026-05-04,14:44:11.008,100.357143,41.8
2026-05-04,14:44:11.008,100.428571,31.8
2026-05-04,14:44:11.008,100.5,42.8
2026-05-04,14:44:11.008,100.571429,19.9
2026-05-04,14:44:11.008,100.642857,42.0
2026-05-04,14:44:11.008,100.714286,25.0
2026-05-04,14:44:11.008,100.785714,24.4
2026-05-04,14:44:11.008,100.857143,22.4
2026-05-04,14:44:11.008,100.928571,41.3
2026-05-04,14:44:11.008,101.0,24.4
2026-05-04,14:44:11.008,101.071429,40.8
2026-05-04,14:44:11.008,101.142857,21.7
2026-05-04,14:44:11.008,101.214286,43.4
2026-05-04,14:44:11.008,101.285714,25.8
2026-05-04,14:44:11.008,101.357143,27.2
2026-05-04,14:44:11.008,101.428571,42.7
2026-05-04,14:44:11.008,101.5,43.1
2026-05-04,14:44:11.008,101.571429,31.8
2026-05-04,14:44:11.008,101.642857,45.2
2026-05-04,14:44:11.008,101.714286,38.0
2026-05-04,14:44:11.008,101.785714,40.2
2026-05-04,14:44:11.008,101.857143,36.6
2026-05-04,14:44:11.008,101.928571,45.0
2026-05-04,14:44:11.008,102.0,41.0
2026-05-04,14:44:11.008,102.071429,45.3
2026-05-04,14:44:11.008,102.142857,40.7
2026-05-04,14:44:11.008,102.214286,45.7
2026-05-04,14:44:11.008,102.285714,29.2
2026-05-04,14:44:11.008,102.357143,45.9
2026-05-04,14:44:11.008,102.428571,42.8
2026-05-04,14:44:11.008,102.5,43.3
2026-05-04,14:44:11.008,102.571429,41.9
2026-05-04,14:44:11.008,102.642857,41.4
2026-05-04,14:44:11.008,102.714286,44.0
2026-05-04,14:44:11.008,102.785714,35.3
2026-05-04,14:44:11.008,102.857143,43.7
2026-05-04,14:44:11.008,102.928571,34.8
2026-05-04,14:44:11.008,103.0,43.1
2026-05-04,14:44:11.008,103.071429,41.7
2026-05-04,14:44:11.008,103.142857,44.9
2026-05-04,14:44:11.008,103.214286,40.8
2026-05-04,14:44:11.008,103.285714,41.4
2026-05-04,14:44:11.008,103.357143,37.3
2026-05-04,14:44:11.008,103.428571,36.1
2026-05-04,14:44:11.008,103.5,43.8
2026-05-04,14:44:11.008,103.571429,33.9
2026-05-04,14:44:11.008,103.642857,42.2
2026-05-04,14:44:11.008,103.714286,30.8
2026-05-04,14:44:11.008,103.785714,43.5
2026-05-04,14:44:11.008,103.857143,32.0
2026-05-04,14:44:11.008,103.928571,27.3
2026-05-04,14:44:11.008,104.0,9.9
2026-05-04,14:44:11.754,100.0,40.0
2026-05-04,14:44:11.754,100.111111,32.4
2026-05-04,14:44:11.754,100.222222,40.2
2026-05-04,14:44:11.754,100.333333,35.7
2026-05-04,14:44:11.754,100.444444,42.7
2026-05-04,14:44:11.754,100.555556,15.1
2026-05-04,14:44:11.754,100.666667,41.3
2026-05-04,14:44:11.754,100.777778,20.8
2026-05-04,14:44:11.754,100.888889,40.5
2026-05-04,14:44:11.754,101.0,38.8
2026-05-04,14:44:11.754,101.111111,38.2
2026-05-04,14:44:11.754,101.222222,39.7
2026-05-04,14:44:11.754,101.333333,41.7
2026-05-04,14:44:11.754,101.444444,39.2
2026-05-04,14:44:11.754,101.555556,44.6
2026-05-04,14:44:11.754,101.666667,43.7
2026-05-04,14:44:11.754,101.777778,42.1
2026-05-04,14:44:11.754,101.888889,36.1
2026-05-04,14:44:11.754,102.0,44.3
2026-05-04,14:44:11.754,102.111111,30.8
2026-05-04,14:44:11.754,102.222222,42.8
2026-05-04,14:44:11.754,102.333333,35.4
2026-05-04,14:44:11.754,102.444444,32.3
2026-05-04,14:44:11.754,102.555556,41.9
2026-05-04,14:44:11.754,102.666667,34.8
2026-05-04,14:44:11.754,102.777778,42.8
2026-05-04,14:44:11.754,102.888889,32.0
2026-05-04,14:44:11.754,103.0,45.2
2026-05-04,14:44:11.754,103.111111,35.5
2026-05-04,14:44:11.754,103.222222,40.1
2026-05-04,14:44:11.754,103.333333,28.6
2026-05-04,14:44:11.754,103.444444,43.7
2026-05-04,14:44:11.754,103.555556,26.6
2026-05-04,14:44:11.754,103.666667,39.8
2026-05-04,14:44:11.754,103.777778,28.6
2026-05-04,14:44:11.754,103.888889,44.1
2026-05-04,14:44:11.754,104.0,29.3
2026-05-04,14:44:12.539,100.0,37.9
2026-05-04,14:44:12.539,100.148148,25.9
2026-05-04,14:44:12.539,100.296296,40.4
2026-05-04,14:44:12.539,100.444444,29.6
2026-05-04,14:44:12.539,100.592593,33.5
2026-05-04,14:44:12.539,100.740741,35.8
2026-05-04,14:44:12.539,100.888889,35.5
2026-05-04,14:44:12.539,101.037037,36.9
2026-05-04,14:44:12.539,101.185185,37.1
2026-05-04,14:44:12.539,101.333333,31.6
2026-05-04,14:44:12.539,101.481481,34.9
2026-05-04,14:44:12.539,101.62963,27.7
2026-05-04,14:44:12.539,101.777778,33.5
2026-05-04,14:44:12.539,101.925926,39.3
2026-05-04,14:44:12.539,102.074074,39.9
2026-05-04,14:44:12.539,102.222222,32.0
2026-05-04,14:44:12.539,102.37037,42.6
2026-05-04,14:44:12.539,102.518519,27.8
2026-05-04,14:44:12.539,102.666667,30.5
2026-05-04,14:44:12.539,102.814815,42.4
2026-05-04,14:44:12.539,102.962963,35.8
2026-05-04,14:44:12.539,103.111111,34.4
2026-05-04,14:44:12.539,103.259259,42.5
2026-05-04,14:44:12.539,103.407407,28.9
2026-05-04,14:44:12.539,103.555556,39.5
2026-05-04,14:44:12.539,103.703704,26.3
2026-05-04,14:44:12.539,103.851852,39.4
2026-05-04,14:44:12.539,104.0,35.6
2026-05-04,14:44:13.293,100.0,20.0
2026-05-04,14:44:13.293,100.25,34.8
2026-05-04,14:44:13.293,100.5,21.2
2026-05-04,14:44:13.293,100.75,42.8
2026-05-04,14:44:13.293,101.0,40.6
2026-05-04,14:44:13.293,101.25,19.7
2026-05-04,14:44:13.293,101.5,36.1
2026-05-04,14:44:13.293,101.75,24.3
2026-05-04,14:44:13.293,102.0,35.1
2026-05-04,14:44:13.293,102.25,36.1
2026-05-04,14:44:13.293,102.5,35.7
2026-05-04,14:44:13.293,102.75,40.3
2026-05-04,14:44:13.293,103.0,39.8
2026-05-04,14:44:13.293,103.25,38.4
2026-05-04,14:44:13.293,103.5,31.5
2026-05-04,14:44:13.293,103.75,42.2
2026-05-04,14:44:13.293,104.0,42.9
2026-05-04,14:44:14.018,100.0,31.4
2026-05-04,14:44:14.018,100.333333,33.4
2026-05-04,14:44:14.018,100.666667,44.2
2026-05-04,14:44:14.018,101.0,38.9
2026-05-04,14:44:14.018,101.333333,31.0
2026-05-04,14:44:14.018,101.666667,37.2
2026-05-04,14:44:14.018,102.0,45.8
2026-05-04,14:44:14.018,102.333333,36.7
2026-05-04,14:44:14.018,102.666667,28.4
2026-05-04,14:44:14.018,103.0,42.2
2026-05-04,14:44:14.018,103.333333,38.1
2026-05-04,14:44:14.018,103.666667,38.3
2026-05-04,14:44:14.018,104.0,36.9
2026-05-04,14:44:15.513,100.0,38.2
2026-05-04,14:44:15.513,100.108108,36.0
2026-05-04,14:44:15.513,100.216216,25.9
2026-05-04,14:44:15.513,100.324324,41.4
2026-05-04,14:44:15.513,100.432432,32.4
2026-05-04,14:44:15.513,100.540541,39.9
2026-05-04,14:44:15.513,100.648649,43.3
2026-05-04,14:44:15.513,100.756757,28.8
2026-05-04,14:44:15.513,100.864865,32.3
2026-05-04,14:44:15.513,100.972973,35.2
2026-05-04,14:44:15.513,101.081081,40.7
2026-05-04,14:44:15.513,101.189189,41.0
2026-05-04,14:44:15.513,101.297297,30.7
2026-05-04,14:44:15.513,101.405405,37.9
2026-05-04,14:44:15.513,101.513514,36.8
2026-05-04,14:44:15.513,101.621622,43.0
2026-05-04,14:44:15.513,101.72973,31.2
2026-05-04,14:44:15.513,101.837838,36.6
2026-05-04,14:44:15.513,101.945946,43.0
2026-05-04,14:44:15.513,102.054054,39.8
2026-05-04,14:44:15.513,102.162162,40.3
2026-05-04,14:44:15.513,102.27027,22.6
2026-05-04,14:44:15.513,102.378378,43.1
2026-05-04,14:44:15.513,102.486486,34.0
2026-05-04,14:44:15.513,102.594595,34.1
2026-05-04,14:44:15.513,102.702703,40.1
2026-05-04,14:44:15.513,102.810811,34.5
2026-05-04,14:44:15.513,102.918919,38.9
2026-05-04,14:44:15.513,103.027027,28.8
2026-05-04,14:44:15.513,103.135135,42.2
2026-05-04,14:44:15.513,103.243243,19.2
2026-05-04,14:44:15.513,103.351351,38.4
2026-05-04,14:44:15.513,103.459459,40.8
2026-05-04,14:44:15.513,103.567568,37.7
2026-05-04,14:44:15.513,103.675676,44.3
2026-05-04,14:44:15.513,103.783784,22.1
2026-05-04,14:44:15.513,103.891892,35.0
2026-05-04,14:44:15.513,104.0,43.0
2026-05-04,14:44:16.273,100.0,22.9
2026-05-04,14:44:16.273,100.142857,41.3
2026-05-04,14:44:16.273,100.285714,34.0
2026-05-04,14:44:16.273,100.428571,18.2
2026-05-04,14:44:16.273,100.571429,39.7
2026-05-04,14:44:16.273,100.714286,37.0
2026-05-04,14:44:16.273,100.857143,23.6
2026-05-04,14:44:16.273,101.0,35.4
2026-05-04,14:44:16.273,101.142857,37.0
2026-05-04,14:44:16.273,101.285714,36.3
2026-05-04,14:44:16.273,101.428571,36.9
2026-05-04,14:44:16.273,101.571429,39.9
2026-05-04,14:44:16.273,101.714286,36.7
2026-05-04,14:44:16.273,101.857143,38.8
